Data In (From Silicon Labs CP210x USB to UART Bridge (COM3)),,,,,,,,,,
Data coming from the current data source will appear below as it is received.,,,,,,,,,,
Current Data,,,,,,,,,,
TIME,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10
4:12:19.05,POWER_DOWN,,,,,,,,,
Historical Data,,,,,,,,,,
TIME,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10
4:12:07.95,168,24.05,0.93,0.11,,,,,,
4:12:08.01,169,24.05,0.94,0.06,,,,,,
4:12:08.06,170,24.03,0.94,0.18,,,,,,
4:12:08.12,171,24.03,0.95,0.05,,,,,,
4:12:08.18,172,24.05,0.96,0.13,,,,,,
4:12:08.24,173,24.05,0.96,0.1,,,,,,
4:12:08.30,174,24.03,0.97,0.14,,,,,,
4:12:08.36,175,24.05,0.97,0.12,,,,,,
4:12:08.42,176,24.05,0.98,0.13,,,,,,
4:12:08.48,177,24.05,0.98,0.24,,,,,,
4:12:08.54,178,24.05,0.99,0.09,,,,,,
4:12:08.60,179,24.05,0.99,0.49,,,,,,
4:12:08.61,Completed.,,,,,,,,,
4:12:19.03,Average frequency: 0.00 Hz  Mode:,,,,,,,,,
4:12:19.05,POWER_DOWN,,,,,,,,,
